2.363991127413143378e-01,2.891597806769026779e-01,2.777098184208598441e-01,2.312279745856385960e-01,1.801381306973565133e-01,1.332925633065457360e-01,9.035724245414560041e-02,5.488630355640281011e-02,3.526580350989298729e-02,3.238758011056602770e-02,3.628482933134562216e-02,3.844447729619300536e-02,3.710689561382624069e-02,3.361174019836472154e-02,2.937359754944861984e-02,2.518860008728019545e-02,2.139115159708931263e-02,1.807712317002200739e-02,1.523878524573904665e-02,1.283017753936068102e-02,1.079556092953894153e-02,9.080771994135731703e-03,7.637176184604003819e-03,6.422573476753221100e-03,5.400929004264996836e-03,4.541710133029075620e-03,3.819144894003757319e-03,3.211520859605084856e-03,2.700562941126629854e-03,2.270896455673989105e-03
2.891597806769026779e-01,4.714251215010779039e-01,5.751543903742396546e-01,5.483440255896443460e-01,4.475546278089128083e-01,3.322518538751310646e-01,2.237290659478672894e-01,1.352490995667199325e-01,8.625229650065423248e-02,7.810634062327184712e-02,8.673600730212480125e-02,9.160451326032942321e-02,8.832028828137769572e-02,7.996826875265290735e-02,6.987297726288393962e-02,5.991320999503774863e-02,5.087880247004929191e-02,4.299563272766117328e-02,3.624445638210548742e-02,3.051560813222356852e-02,2.567637090280863038e-02,2.159786051733166359e-02,1.816437826181780540e-02,1.527554424825106928e-02,1.284564812186854768e-02,1.080206873332081874e-02,9.083508866905710966e-03,7.638327040492775243e-03,6.423057382038642286e-03,5.401132467679876058e-03
2.777098184208598441e-01,5.751543903742396546e-01,9.355526355700162222e-01,1.133988760945002561e+00,1.062292153791312144e+00,8.303366410047201551e-01,5.652465240394322077e-01,3.419017054355762419e-01,2.159363847416918003e-01,1.907699008494448956e-01,2.083421369908475818e-01,2.186658043313116084e-01,2.103690625321083807e-01,1.903193622390668138e-01,1.662362859488894229e-01,1.425188055666798126e-01,1.210193478465629580e-01,1.022649716722907887e-01,8.620581822015103979e-02,7.257938116844986354e-02,6.106930834682842285e-02,5.136876908809814152e-02,4.320246210316290580e-02,3.633159130402256742e-02,3.055228048211099806e-02,2.569179743450353617e-02,2.160434819614258720e-02,1.816710633564917743e-02,1.527669133367899439e-02,1.284613042694952335e-02
2.312279745856385960e-01,5.483440255896443460e-01,1.133988760945002561e+00,1.834579734828525321e+00,2.190884977702147740e+00,1.979035748930548788e+00,1.436743235277326169e+00,8.912363810286301202e-01,5.603885797799977864e-01,4.764644385693546091e-01,5.050378357844114152e-01,5.237994469249145357e-01,5.017945741237863633e-01,4.532351429872261139e-01,3.956133287337925686e-01,3.390655849988940540e-01,2.878744588155838224e-01,2.432453323114187049e-01,2.050402192726594741e-01,1.726268036810235662e-01,1.452493602241722304e-01,1.221767360286625387e-01,1.027535711912208466e-01,8.641166648030014497e-02,7.266601764188937440e-02,6.110575300311757441e-02,5.138409607097609022e-02,4.320890712414115348e-02,3.633430127363121431e-02,3.055341992015548833e-02
1.801381306973565133e-01,4.475546278089128083e-01,1.062292153791312144e+00,2.190884977702147740e+00,3.506000699331677684e+00,4.072247117030530994e+00,3.478280078737431502e+00,2.356413214430717940e+00,1.517326894909875934e+00,1.231959760947712201e+00,1.244343542810558034e+00,1.263071459119113227e+00,1.200279853176152045e+00,1.080705878827826316e+00,9.420442556825808778e-01,8.068981835221427090e-01,6.848763293040236455e-01,5.786183635007523529e-01,4.877042197770072307e-01,4.105921758736612581e-01,3.454690825588405123e-01,2.905893831527817661e-01,2.443916050266034534e-01,2.055231782645752792e-01,1.728300758374003154e-01,1.453348704443610251e-01,1.222126980717751360e-01,1.027686933495225857e-01,8.641802498131595511e-02,7.266869114984288169e-02
1.332925633065457360e-01,3.322518538751310646e-01,8.303366410047201551e-01,1.979035748930548788e+00,4.072247117030530994e+00,6.419812801971164440e+00,7.214360502029494526e+00,5.939500195850790476e+00,4.201419820398068161e+00,3.320480189573382201e+00,3.146056555094991047e+00,3.082120002044440810e+00,2.886269699279802481e+00,2.583148433888568185e+00,2.245822847843829795e+00,1.921317280863802379e+00,1.629829454101247022e+00,1.376575316970897855e+00,1.160122624510130818e+00,9.766254701526427828e-01,8.216968214836787299e-01,6.911537944724259752e-01,5.812694614375157887e-01,4.888213498416120739e-01,4.110623938450480019e-01,3.456668948530350893e-01,2.906725761126752738e-01,2.444265882224124498e-01,2.055378879094162947e-01,1.728362606962542125e-01
9.035724245414560041e-02,2.237290659478672894e-01,5.652465240394322077e-01,1.436743235277326169e+00,3.478280078737431502e+00,7.214360502029494526e+00,1.134911431697174677e+01,1.276850345683423704e+01,1.110734085455560916e+01,9.160196859180217643e+00,8.211745392812883182e+00,7.665159752713494257e+00,7.006689903118596519e+00,6.202915083170762678e+00,5.366121600284497362e+00,4.579979456280194761e+00,3.880721821279191630e+00,3.275876163575586641e+00,2.760012404450565171e+00,2.323139410812332883e+00,1.954469712687639138e+00,1.643906479335607074e+00,1.382523295423601972e+00,1.162629634225475828e+00,9.776808428816924357e-01,8.221408257229277927e-01,6.913405330350280709e-01,5.813479874809902581e-01,4.888543685303490260e-01,4.110762770306041203e-01
5.488630355640281011e-02,1.352490995667199325e-01,3.419017054355762419e-01,8.912363810286301202e-01,2.356413214430717940e+00,5.939500195850790476e+00,1.276850345683423704e+01,2.086303161612820389e+01,2.502615737880362445e+01,2.421704702876529325e+01,2.181810200211486261e+01,1.951634027563943619e+01,1.726929452272022303e+01,1.501880467880124748e+01,1.287666938751561574e+01,1.094133561663189447e+01,9.250327634695640455e+00,7.799968187224672889e+00,6.568062528194141159e+00,5.526906226915852649e+00,4.649177125215720352e+00,3.910159069667039855e+00,3.288325978462497634e+00,2.765262335899215440e+00,2.325349987911828897e+00,1.955399830667005956e+00,1.644297689837167509e+00,1.382687809474375085e+00,1.162698810233463220e+00,9.777099291495520150e-01
3.526580350989298729e-02,8.625229650065423248e-02,2.159363847416918003e-01,5.603885797799977864e-01,1.517326894909875934e+00,4.201419820398068161e+00,1.110734085455560916e+01,2.502615737880362445e+01,4.307784211085419201e+01,5.490273555318073306e+01,5.571050533358473444e+01,5.025405757269965079e+01,4.335660930719020456e+01,3.684656162291347670e+01,3.113681064249032104e+01,2.624592898374657679e+01,2.209657109989148083e+01,1.859206051186061615e+01,1.563868160622794967e+01,1.315248194749351818e+01,1.106070371855580348e+01,9.301254627341487335e+00,7.821538219835216132e+00,6.577165068454580599e+00,5.530740436139897298e+00,4.650790699340045187e+00,3.910837807090245644e+00,3.288611418244890228e+00,2.765382362390754523e+00,2.325400455746332806e+00
3.238758011056602770e-02,7.810634062327184712e-02,1.907699008494448956e-01,4.764644385693546091e-01,1.231959760947712201e+00,3.320480189573382201e+00,9.160196859180217643e+00,2.421704702876529325e+01,5.490273555318073306e+01,9.562925332962080915e+01,1.230963275206218555e+02,1.243046375057785866e+02,1.095912656106499412e+02,9.183407976604209466e+01,7.621298689192032327e+01,6.342320423994462431e+01,5.299572953599663094e+01,4.440949068351841333e+01,3.727604936794499224e+01,3.131621930331618842e+01,2.632134418566328549e+01,2.212830363094175468e+01,1.860541066885803119e+01,1.564429673833993739e+01,1.315484329431459720e+01,1.106169664626667881e+01,9.301672124224310778e+00,7.821713760363027568e+00,6.577238875149958197e+00,5.530771468242349442e+00
3.628482933134562216e-02,8.673600730212480125e-02,2.083421369908475818e-01,5.050378357844114152e-01,1.244343542810558034e+00,3.146056555094991047e+00,8.211745392812883182e+00,2.181810200211486261e+01,5.571050533358473444e+01,1.230963275206218555e+02,2.107842808619411414e+02,2.675506394769820417e+02,2.657475664227047787e+02,2.298405211351556261e+02,1.892448668177120794e+02,1.550595555566298174e+02,1.280221150997471682e+02,1.065010762558325439e+02,8.903656557453331288e+01,7.464428985176589038e+01,6.267135025646772561e+01,5.265908037545253251e+01,4.426350592170612686e+01,3.721372327067508223e+01,3.128981388444950440e+01,2.631019976897421841e+01,2.212360907134315369e+01,1.860343497500675625e+01,1.564346566712175246e+01,1.315449378900490629e+01
3.844447729619300536e-02,9.160451326032942321e-02,2.186658043313116084e-01,5.237994469249145357e-01,1.263071459119113227e+00,3.082120002044440810e+00,7.665159752713494257e+00,1.951634027563943619e+01,5.025405757269965079e+01,1.243046375057785866e+02,2.675506394769820417e+02,4.494386660385205232e+02,5.622095677156489728e+02,5.512899582649057493e+02,4.712334063910452642e+02,3.843105879094637771e+02,3.128116253801305220e+02,2.572332397706152278e+02,2.135146691846771319e+02,1.782913360966663276e+02,1.493809025117352576e+02,1.253816399746862942e+02,1.053345586151756237e+02,8.853391173659107949e+01,7.443034873373906635e+01,6.258084823122272411e+01,5.262091272976368828e+01,4.424743392390756469e+01,3.720696067707863364e+01,3.128696948074579254e+01
3.710689561382624069e-02,8.832028828137769572e-02,2.103690625321083807e-01,5.017945741237863633e-01,1.200279853176152045e+00,2.886269699279802481e+00,7.006689903118596519e+00,1.726929452272022303e+01,4.335660930719020456e+01,1.095912656106499412e+02,2.657475664227047787e+02,5.622095677156489728e+02,9.322297057001974281e+02,1.154994740234565370e+03,1.123865033853565137e+03,9.544964079489151345e+02,7.745684234581939336e+02,6.283457669493108142e+02,5.156622018883500687e+02,4.275433115141882467e+02,3.568011882336172107e+02,2.988541937546274312e+02,2.508022333251969656e+02,2.106855180255493849e+02,1.770747239831292745e+02,1.488635997895914898e+02,1.251629169520471692e+02,1.052423386570778945e+02,8.849508363024219193e+01,7.441401208147590296e+01
3.361174019836472154e-02,7.996826875265290735e-02,1.903193622390668138e-01,4.532351429872261139e-01,1.080705878827826316e+00,2.583148433888568185e+00,6.202915083170762678e+00,1.501880467880124748e+01,3.684656162291347670e+01,9.183407976604209466e+01,2.298405211351556261e+02,5.512899582649057493e+02,1.154994740234565370e+03,1.900972919653206873e+03,2.342474402244749399e+03,2.269805338152415061e+03,1.921268998934470801e+03,1.555148406221175264e+03,1.259429187200657680e+03,1.032523497966538116e+03,8.556013260980955693e+02,7.138210482349056747e+02,5.978008092211059648e+02,5.016434269852845773e+02,4.213874383119749609e+02,3.541563487846121348e+02,2.977301019661607029e+02,2.503270544073351971e+02,2.104851905145738726e+02,1.769903830435142709e+02
2.937359754944861984e-02,6.987297726288393962e-02,1.662362859488894229e-01,3.956133287337925686e-01,9.420442556825808778e-01,2.245822847843829795e+00,5.366121600284497362e+00,1.287666938751561574e+01,3.113681064249032104e+01,7.621298689192032327e+01,1.892448668177120794e+02,4.712334063910452642e+02,1.123865033853565137e+03,2.342474402244749399e+03,3.840159539422571015e+03,4.718436358343372376e+03,4.562092896737329283e+03,3.854939528946392329e+03,3.116340810836806668e+03,2.521603630581364996e+03,2.066247779924287443e+03,1.711717720651494346e+03,1.427860846146485528e+03,1.195694056649217828e+03,1.003325817785500817e+03,8.427912796177182599e+02,7.083195985417868314e+02,5.954631063517321081e+02,5.006553293247308147e+02,4.209708942309995336e+02
2.518860008728019545e-02,5.991320999503774863e-02,1.425188055666798126e-01,3.390655849988940540e-01,8.068981835221427090e-01,1.921317280863802379e+00,4.579979456280194761e+00,1.094133561663189447e+01,2.624592898374657679e+01,6.342320423994462431e+01,1.550595555566298174e+02,3.843105879094637771e+02,9.544964079489151345e+02,2.269805338152415061e+03,4.718436358343372376e+03,7.719414849255181252e+03,9.470874131626671442e+03,9.146874539021115197e+03,7.722343784365501961e+03,6.238741910999662650e+03,5.045956327397889254e+03,4.133697189712527688e+03,3.423950692556984450e+03,2.855940480935479627e+03,2.391480559754220394e+03,2.006690601126081447e+03,1.685598962595664261e+03,1.416646098133241594e+03,1.190929115139091664e+03,1.001311879162932769e+03
2.139115159708931263e-02,5.087880247004929191e-02,1.210193478465629580e-01,2.878744588155838224e-01,6.848763293040236455e-01,1.629829454101247022e+00,3.880721821279191630e+00,9.250327634695640455e+00,2.209657109989148083e+01,5.299572953599663094e+01,1.280221150997471682e+02,3.128116253801305220e+02,7.745684234581939336e+02,1.921268998934470801e+03,4.562092896737329283e+03,9.470874131626671442e+03,1.547837477308547750e+04,1.897600981695419250e+04,1.831654185916266215e+04,1.545718402424031228e+04,1.248355227470998580e+04,1.009466362821700204e+04,8.268596432468648345e+03,6.848416727793795872e+03,5.712099769999221280e+03,4.783053570088917695e+03,4.013420168677349920e+03,3.371214328734788069e+03,2.833299097354706191e+03,2.381861132721919603e+03
1.807712317002200739e-02,4.299563272766117328e-02,1.022649716722907887e-01,2.432453323114187049e-01,5.786183635007523529e-01,1.376575316970897855e+00,3.275876163575586641e+00,7.799968187224672889e+00,1.859206051186061615e+01,4.440949068351841333e+01,1.065010762558325439e+02,2.572332397706152278e+02,6.283457669493108142e+02,1.555148406221175264e+03,3.854939528946392329e+03,9.146874539021115197e+03,1.897600981695419250e+04,3.099652137563404540e+04,3.798641206823402172e+04,3.665592871181490045e+04,3.092688040146828280e+04,2.497317708831167329e+04,2.019207918398844413e+04,1.653839512963154993e+04,1.369734884398696704e+04,1.142441835787028867e+04,9.566199592820727048e+03,8.026879304214940930e+03,6.742445061104657725e+03,5.666605095816909852e+03
1.523878524573904665e-02,3.624445638210548742e-02,8.620581822015103979e-02,2.050402192726594741e-01,4.877042197770072307e-01,1.160122624510130818e+00,2.760012404450565171e+00,6.568062528194141159e+00,1.563868160622794967e+01,3.727604936794499224e+01,8.903656557453331288e+01,2.135146691846771319e+02,5.156622018883500687e+02,1.259429187200657680e+03,3.116340810836806668e+03,7.722343784365501961e+03,1.831654185916266215e+04,3.798641206823402172e+04,6.203292848839273938e+04,7.600728221507834678e+04,7.333472857211655355e+04,6.186628111291909590e+04,4.995242875972892944e+04,4.038691077273305564e+04,3.307799262979790365e+04,2.739521309923471927e+04,2.284905553848439013e+04,1.913249163931557996e+04,1.605379757550765680e+04,1.348490652589020283e+04
1.283017753936068102e-02,3.051560813222356852e-02,7.257938116844986354e-02,1.726268036810235662e-01,4.105921758736612581e-01,9.766254701526427828e-01,2.323139410812332883e+00,5.526906226915852649e+00,1.315248194749351818e+01,3.131621930331618842e+01,7.464428985176589038e+01,1.782913360966663276e+02,4.275433115141882467e+02,1.032523497966538116e+03,2.521603630581364996e+03,6.238741910999662650e+03,1.545718402424031228e+04,3.665592871181490045e+04,7.600728221507834678e+04,1.241057998008644208e+05,1.520490553820483037e+05,1.466923413824426534e+05,1.237450865163840936e+05,9.991093312495126156e+04,8.077657418885694642e+04,6.615718768305472622e+04,5.479094162116137159e+04,4.569832990214860911e+04,3.826507573282090016e+04,3.210763411820186229e+04
1.079556092953894153e-02,2.567637090280863038e-02,6.106930834682842285e-02,1.452493602241722304e-01,3.454690825588405123e-01,8.216968214836787299e-01,1.954469712687639138e+00,4.649177125215720352e+00,1.106070371855580348e+01,2.632134418566328549e+01,6.267135025646772561e+01,1.493809025117352576e+02,3.568011882336172107e+02,8.556013260980955693e+02,2.066247779924287443e+03,5.045956327397889254e+03,1.248355227470998580e+04,3.092688040146828280e+04,7.333472857211655355e+04,1.520490553820483037e+05,2.482515710026372690e+05,3.041326181654320098e+05,2.934075735510149389e+05,2.475026993141125131e+05,1.998279423666602524e+05,1.615559011404305056e+05,1.323155778160313785e+05,1.095823986707303120e+05,9.139687863069512241e+04,7.653024392008938594e+04
9.080771994135731703e-03,2.159786051733166359e-02,5.136876908809814152e-02,1.221767360286625387e-01,2.905893831527817661e-01,6.911537944724259752e-01,1.643906479335607074e+00,3.910159069667039855e+00,9.301254627341487335e+00,2.212830363094175468e+01,5.265908037545253251e+01,1.253816399746862942e+02,2.988541937546274312e+02,7.138210482349056747e+02,1.711717720651494346e+03,4.133697189712527688e+03,1.009466362821700204e+04,2.497317708831167329e+04,6.186628111291909590e+04,1.466923413824426534e+05,3.041326181654320098e+05,4.965431277029447374e+05,6.082997519601243548e+05,5.868380411628840957e+05,4.950179259050977998e+05,3.996619611057277070e+05,3.231145551032425719e+05,2.646323580952162156e+05,2.191653127727261744e+05,1.827939760883971176e+05
7.637176184604003819e-03,1.816437826181780540e-02,4.320246210316290580e-02,1.027535711912208466e-01,2.443916050266034534e-01,5.812694614375157887e-01,1.382523295423601972e+00,3.288325978462497634e+00,7.821538219835216132e+00,1.860541066885803119e+01,4.426350592170612686e+01,1.053345586151756237e+02,2.508022333251969656e+02,5.978008092211059648e+02,1.427860846146485528e+03,3.423950692556984450e+03,8.268596432468648345e+03,2.019207918398844413e+04,4.995242875972892944e+04,1.237450865163840936e+05,2.934075735510149389e+05,6.082997519601243548e+05,9.931262482540282654e+05,1.216634023664272390e+06,1.173698978024176089e+06,9.900483795848645968e+05,7.993299987116922857e+05,6.462318630586997606e+05,5.292659186602019472e+05,4.383311409781465190e+05
6.422573476753221100e-03,1.527554424825106928e-02,3.633159130402256742e-02,8.641166648030014497e-02,2.055231782645752792e-01,4.888213498416120739e-01,1.162629634225475828e+00,2.765262335899215440e+00,6.577165068454580599e+00,1.564429673833993739e+01,3.721372327067508223e+01,8.853391173659107949e+01,2.106855180255493849e+02,5.016434269852845773e+02,1.195694056649217828e+03,2.855940480935479627e+03,6.848416727793795872e+03,1.653839512963154993e+04,4.038691077273305564e+04,9.991093312495126156e+04,2.475026993141125131e+05,5.868380411628840957e+05,1.216634023664272390e+06,1.986292492931951769e+06,2.433302569130150136e+06,2.347420852565586101e+06,1.980109287193304859e+06,1.598666073987536365e+06,1.292466478984530782e+06,1.058533039793481817e+06
5.400929004264996836e-03,1.284564812186854768e-02,3.055228048211099806e-02,7.266601764188937440e-02,1.728300758374003154e-01,4.110623938450480019e-01,9.776808428816924357e-01,2.325349987911828897e+00,5.530740436139897298e+00,1.315484329431459720e+01,3.128981388444950440e+01,7.443034873373906635e+01,1.770747239831292745e+02,4.213874383119749609e+02,1.003325817785500817e+03,2.391480559754220394e+03,5.712099769999221280e+03,1.369734884398696704e+04,3.307799262979790365e+04,8.077657418885694642e+04,1.998279423666602524e+05,4.950179259050977998e+05,1.173698978024176089e+06,2.433302569130150136e+06,3.972624984075808432e+06,4.866639661090748385e+06,4.694864602057831362e+06,3.960231102534640580e+06,3.197338224571183790e+06,2.584935710843651555e+06
4.541710133029075620e-03,1.080206873332081874e-02,2.569179743450353617e-02,6.110575300311757441e-02,1.453348704443610251e-01,3.456668948530350893e-01,8.221408257229277927e-01,1.955399830667005956e+00,4.650790699340045187e+00,1.106169664626667881e+01,2.631019976897421841e+01,6.258084823122272411e+01,1.488635997895914898e+02,3.541563487846121348e+02,8.427912796177182599e+02,2.006690601126081447e+03,4.783053570088917695e+03,1.142441835787028867e+04,2.739521309923471927e+04,6.615718768305472622e+04,1.615559011404305056e+05,3.996619611057277070e+05,9.900483795848645968e+05,2.347420852565586101e+06,4.866639661090748385e+06,7.945289967257557437e+06,9.733313845526376739e+06,9.389752101247031242e+06,7.920474733279541135e+06,6.394682525754455477e+06
3.819144894003757319e-03,9.083508866905710966e-03,2.160434819614258720e-02,5.138409607097609022e-02,1.222126980717751360e-01,2.906725761126752738e-01,6.913405330350280709e-01,1.644297689837167509e+00,3.910837807090245644e+00,9.301672124224310778e+00,2.212360907134315369e+01,5.262091272976368828e+01,1.251629169520471692e+02,2.977301019661607029e+02,7.083195985417868314e+02,1.685598962595664261e+03,4.013420168677349920e+03,9.566199592820727048e+03,2.284905553848439013e+04,5.479094162116137159e+04,1.323155778160313785e+05,3.231145551032425719e+05,7.993299987116922857e+05,1.980109287193304859e+06,4.694864602057831362e+06,9.733313845526376739e+06,1.589061993406808190e+07,1.946666221465485170e+07,1.877952709972778708e+07,1.584096199480045214e+07
3.211520859605084856e-03,7.638327040492775243e-03,1.816710633564917743e-02,4.320890712414115348e-02,1.027686933495225857e-01,2.444265882224124498e-01,5.813479874809902581e-01,1.382687809474375085e+00,3.288611418244890228e+00,7.821713760363027568e+00,1.860343497500675625e+01,4.424743392390756469e+01,1.052423386570778945e+02,2.503270544073351971e+02,5.954631063517321081e+02,1.416646098133241594e+03,3.371214328734788069e+03,8.026879304214940930e+03,1.913249163931557996e+04,4.569832990214860911e+04,1.095823986707303120e+05,2.646323580952162156e+05,6.462318630586997606e+05,1.598666073987536365e+06,3.960231102534640580e+06,9.389752101247031242e+06,1.946666221465485170e+07,3.178127986791264638e+07,3.893335895304040611e+07,3.755907709674049914e+07
2.700562941126629854e-03,6.423057382038642286e-03,1.527669133367899439e-02,3.633430127363121431e-02,8.641802498131595511e-02,2.055378879094162947e-01,4.888543685303490260e-01,1.162698810233463220e+00,2.765382362390754523e+00,6.577238875149958197e+00,1.564346566712175246e+01,3.720696067707863364e+01,8.849508363024219193e+01,2.104851905145738726e+02,5.006553293247308147e+02,1.190929115139091664e+03,2.833299097354706191e+03,6.742445061104657725e+03,1.605379757550765680e+04,3.826507573282090016e+04,9.139687863069512241e+04,2.191653127727261744e+05,5.292659186602019472e+05,1.292466478984530782e+06,3.197338224571183790e+06,7.920474733279541135e+06,1.877952709972778708e+07,3.893335895304040611e+07,6.356259973571354151e+07,7.786675242987585068e+07
2.270896455673989105e-03,5.401132467679876058e-03,1.284613042694952335e-02,3.055341992015548833e-02,7.266869114984288169e-02,1.728362606962542125e-01,4.110762770306041203e-01,9.777099291495520150e-01,2.325400455746332806e+00,5.530771468242349442e+00,1.315449378900490629e+01,3.128696948074579254e+01,7.441401208147590296e+01,1.769903830435142709e+02,4.209708942309995336e+02,1.001311879162932769e+03,2.381861132721919603e+03,5.666605095816909852e+03,1.348490652589020283e+04,3.210763411820186229e+04,7.653024392008938594e+04,1.827939760883971176e+05,4.383311409781465190e+05,1.058533039793481817e+06,2.584935710843651555e+06,6.394682525754455477e+06,1.584096199480045214e+07,3.755907709674049914e+07,7.786675242987585068e+07,1.271252394713712037e+08
